,Publisher,NA_Sales,EU_Sales,JP_Sales,Global_Sales
359,Nintendo,816.87,418.74,455.42,1786.56
138,Electronic Arts,595.07,371.27,14.04,1110.32
21,Activision,429.7,215.53,6.54,727.46
456,Sony Computer Entertainment,265.21999999999997,187.72,74.1,607.5
525,Ubisoft,253.43,163.32,7.5,474.72
494,Take-Two Interactive,220.49,118.14,5.83,399.54
488,THQ,208.77,94.73,5.01,340.77
275,Konami Digital Entertainment,92.16,69.69,91.3,283.64
446,Sega,109.4,82.0,57.03,272.99
347,Namco Bandai Games,69.52,42.63,127.07000000000001,254.09
323,Microsoft Game Studios,155.35,68.61,3.26,245.79
85,Capcom,78.59,39.22,68.08,200.89
53,Atari,110.04,27.12,10.71,157.22
549,Warner Bros. Interactive Entertainment,81.18,53.12,1.04,153.89000000000001
465,Square Enix,48.65,32.82,49.88,145.18
126,Disney Interactive Studios,71.34,34.64,0.56,119.96000000000001
137,Eidos Interactive,49.19,35.63,6.109999999999999,98.98
288,LucasArts,49.97,26.63,0.2,87.34
66,Bethesda Softworks,39.72,30.73,1.45,82.14
325,Midway Games,45.46,18.38,0.12000000000000001,69.85
17,Acclaim Entertainment,42.75,16.75,1.1400000000000001,64.14
545,Vivendi Games,37.0,16.04,0.22999999999999998,58.21
466,SquareSoft,11.06,4.95,40.13,57.65
6,505 Games,31.830000000000002,16.43,2.05,55.91
500,Tecmo Koei,14.08,7.08,29.21,53.55
91,Codemasters,11.92,28.69,0.83,47.87
542,Virgin Interactive,18.99,12.94,8.94,43.87
530,Unknown,18.490000000000002,7.53,6.0600000000000005,34.66
144,Enix Corporation,0.76,0.31,32.4,33.74
120,Deep Silver,12.73,8.96,1.09,25.67
177,GT Interactive,15.57,8.49,0.02,25.23
109,D3Publisher,11.52,5.01,4.65,24.13
458,Sony Computer Entertainment Europe,8.96,9.0,2.5,23.89
224,Hudson Soft,2.55,0.9400000000000001,19.21,23.01
292,MTV Games,14.98,4.01,0.01,20.97
529,Universal Interactive,9.08,6.7299999999999995,0.24,17.77
63,Banpresto,0.41000000000000003,0.2,16.44,17.4
430,Rising Star Games,10.5,2.98,2.5300000000000002,17.31
241,Infogrames,10.5,4.6,0.38,16.34
296,Majesco Entertainment,12.08,2.91,0.02,16.08
214,Hasbro Interactive,10.99,3.58,0.0,15.22
362,Nippon Ichi Software,5.22,1.93,5.87,14.28
10,989 Studios,9.23,3.3000000000000003,0.1,13.32
566,Zoo Digital Publishing,9.52,2.45,0.13999999999999999,12.87
55,Atlus,4.2,1.1,6.73,12.74
281,Level 5,0.2,0.27,11.65,12.17
142,Empire Interactive,6.03,3.77,0.42,11.29
13,ASCII Entertainment,0.7,0.44,9.4,10.89
4,3DO,6.48,3.04,0.0,10.120000000000001
101,Crave Entertainment,6.91,1.87,0.45,9.93
426,RedOctane,6.44,1.31,0.03,8.68
486,TDK Mediactive,5.41,2.42,0.0,8.31
330,Mindscape,4.64,2.5100000000000002,0.0,7.74
198,Global Star,5.25,1.71,0.0,7.65
160,Focus Home Interactive,1.72,4.69,0.04,7.51
164,Fox Interactive,3.7600000000000002,3.19,0.0,7.39
413,Psygnosis,3.63,2.48,0.72,7.27
23,Activision Value,5.53,0.88,0.0,6.96
232,Ignition Entertainment,4.03,1.36,0.68,6.82
246,Interplay,3.8600000000000003,2.27,0.01,6.66
461,SouthPeak Games,4.7700000000000005,0.91,0.07,6.35
462,Spike,3.3200000000000003,0.33,2.12,6.15
424,Red Orb,1.54,3.61,0.0,5.24
391,Parker Bros.,4.65,0.27,0.0,4.970000000000001
512,Tomy Corporation,1.84,0.75,2.12,4.97
60,BAM! Entertainment,3.16,1.45,0.03,4.95
567,Zoo Games,4.52,0.0,0.0,4.82
237,Imagic,4.51,0.27,0.0,4.82
40,Arena Entertainment,3.7,0.88,0.0,4.72
273,Koch Media,2.31,1.6,0.0,4.71
88,City Interactive,1.7,2.27,0.07,4.61
526,Ubisoft Annecy,1.27,0.66,2.28,4.46
367,Nordic Games,0.76,3.18,0.0,4.44
122,Destineer,4.0600000000000005,0.05,0.0,4.36
400,Play It,2.5300000000000002,1.23,0.0,4.3100000000000005
381,PQube,1.91,0.92,1.05,4.27
301,Marvelous Interactive,1.61,0.17,2.22,4.17
385,Palcom,3.38,0.44,0.31,4.17
87,ChunSoft,0.37,0.0,3.6100000000000003,4.07
230,Idea Factory,0.53,0.05,3.32,4.0200000000000005
182,Game Factory,3.31,0.2,0.0,3.79
263,Kadokawa Shoten,0.46,0.31,2.93,3.77
199,Gotham Games,2.27,1.24,0.0,3.72
348,Natsume,2.52,0.66,0.32,3.69
176,GSP,1.16,2.16,0.0,3.69
463,Square,0.53,0.29000000000000004,2.6,3.64
372,Ocean,2.06,1.0,0.42000000000000004,3.61
112,DTP Entertainment,1.62,1.4300000000000002,0.02,3.59
460,Sony Online Entertainment,1.96,1.15,0.0,3.5300000000000002
436,SCi,2.0100000000000002,1.23,0.0,3.52
305,Mattel Interactive,3.05,0.37,0.0,3.5100000000000002
378,Oxygen Interactive,2.01,1.04,0.0,3.46
492,Takara,0.16,0.06,3.14,3.45
308,Maxis,1.88,1.32,0.0,3.39
509,Titus,1.9600000000000002,1.08,0.07,3.32
70,Black Bean Games,1.28,1.56,0.01,3.29
534,Valve Software,1.74,1.15,0.01,3.23
206,GungHo,0.8400000000000001,0.02,2.18,3.15
94,Coleco,2.87,0.17,0.0,3.06
225,Human Entertainment,0.06,0.04,2.82,3.0
57,Avanquest,1.12,1.62,0.0,3.0
443,Scholastic Inc.,2.67,0.03,0.0,2.91
334,Mojang,1.25,1.3,0.0,2.89
491,Taito,0.41000000000000003,0.09,2.14,2.84
253,JVC,2.25,0.33999999999999997,0.12,2.8
193,Ghostlight,1.22,0.46,0.89,2.79
441,Sammy Corporation,0.41,0.31,1.9100000000000001,2.73
502,Telltale Games,1.28,1.0,0.03,2.72
324,Midas Interactive Entertainment,1.34,0.97,0.15,2.72
493,Takara Tomy,0.76,0.03,1.85,2.7
238,Imagineer,0.09,0.03,2.5300000000000002,2.65
30,Alchemist,0.59,0.46,1.42,2.63
437,SNK,0.04,0.03,2.48,2.5900000000000003
343,NCSoft,1.05,1.1900000000000002,0.0,2.59
433,Rondomedia,1.1700000000000002,1.13,0.0,2.58
97,Compile,0.0,0.0,2.35,2.46
265,Kalypso Media,1.0,1.06,0.09,2.45
299,Marvelous Entertainment,0.7999999999999999,0.22,1.17,2.33
425,Red Storm Entertainment,1.43,0.8,0.0,2.32
522,UEP Systems,1.52,0.46,0.2,2.25
304,Mastiff,2.04,0.05,0.0,2.23
146,Enterbrain,0.12,0.1,1.94,2.23
269,Kemco,1.61,0.49,0.05,2.22
539,Video System,0.67,1.04,0.37,2.18
286,Little Orbit,0.53,1.31,0.0,2.04
12,ASC Games,1.1199999999999999,0.77,0.0,2.02
322,Microprose,0.7,1.19,0.0,2.02
419,RTL,0.83,0.9800000000000001,0.0,2.0
473,Success,1.12,0.49,0.22,1.96
27,Agetec,0.78,0.58,0.38,1.9400000000000002
2,20th Century Fox Video Games,1.82,0.1,0.0,1.9400000000000002
365,Nobilis,1.6099999999999999,0.18,0.02,1.94
255,Jaleco,0.79,0.42000000000000004,0.64,1.94
568,Zushi Games,1.67,0.05,0.01,1.89
318,Metro 3D,0.77,0.47000000000000003,0.42000000000000004,1.84
432,Rocket Company,0.0,0.0,1.82,1.82
482,System 3 Arcade Software,0.96,0.63,0.0,1.8
533,Valve,0.83,0.63,0.02,1.74
303,Mastertronic,1.07,0.5,0.0,1.73
104,Crystal Dynamics,0.95,0.65,0.0,1.71
223,Hudson Entertainment,0.33,0.05,1.21,1.69
58,Avanquest Software,0.9500000000000001,0.53,0.03,1.69
18,Accolade,1.25,0.34,0.0,1.6800000000000002
558,Xplosiv,0.61,0.8600000000000001,0.0,1.6400000000000001
165,From Software,0.35,0.21,0.99,1.6300000000000001
7,5pb,0.02,0.0,1.61,1.6300000000000001
219,Hello Games,0.58,0.74,0.02,1.6
514,Touchstone,0.88,0.5,0.02,1.58
407,PopCap Games,1.1,0.34,0.0,1.57
471,Storm City Games,1.35,0.1,0.0,1.56
277,LEGO Media,1.01,0.5,0.0,1.56
552,Westwood Studios,1.55,0.0,0.0,1.55
279,Laguna,0.16,0.04,1.34,1.55
257,JoWood Productions,0.87,0.48,0.01,1.49
39,Arc System Works,0.78,0.0,0.5700000000000001,1.48
272,Knowledge Adventure,1.23,0.16,0.0,1.47
191,Genki,0.49,0.35000000000000003,0.52,1.46
555,XS Games,1.18,0.17,0.0,1.46
507,Tigervision,1.33,0.09,0.0,1.42
420,Rage Software,0.81,0.47000000000000003,0.0,1.42
398,Pinnacle,0.0,1.3199999999999998,0.0,1.42
184,GameMill Entertainment,1.28,0.04,0.0,1.3800000000000001
451,Slightly Mad Studios,0.25,0.9199999999999999,0.02,1.3800000000000001
98,Compile Heart,0.5,0.03,0.77,1.37
355,NewKidCo,0.89,0.38,0.0,1.33
166,FuRyu,0.11,0.02,1.17,1.32
328,Milestone S.r.l.,0.23,0.78,0.1,1.28
37,Aqua Plus,0.05,0.0,1.19,1.25
77,Brash Entertainment,0.89,0.21000000000000002,0.0,1.23
434,Russel,0.0,1.12,0.09,1.2100000000000002
156,Falcom Corporation,0.28,0.0,0.91,1.21
71,Black Label Games,0.59,0.46,0.0,1.2
402,Playlogic Game Factory,0.94,0.16,0.0,1.2
189,Gathering of Developers,0.61,0.47000000000000003,0.0,1.19
457,Sony Computer Entertainment America,1.04,0.0,0.0,1.1800000000000002
44,Aruze Corp,0.0,0.0,1.09,1.1800000000000002
61,BMG Interactive Entertainment,0.67,0.44,0.0,1.18
256,Jester Interactive,0.7,0.29000000000000004,0.0,1.15
516,Trion Worlds,0.72,0.3,0.0,1.15
207,Gust,0.15000000000000002,0.05,0.84,1.1
203,Gremlin Interactive Ltd,0.66,0.37,0.0,1.1
370,O-Games,0.44,0.54,0.0,1.08
20,Acquire,0.14,0.0,0.91,1.07
315,Mentor Interactive,0.99,0.0,0.0,1.07
148,Epoch,0.0,0.0,0.99,1.05
501,Telegames,0.91,0.06,0.0,1.03
67,Big Ben Interactive,0.78,0.13,0.0,1.0
438,SNK Playmore,0.23,0.14,0.56,0.9600000000000001
523,UFO Interactive,0.92,0.0,0.0,0.9600000000000001
227,IE Institute,0.0,0.0,0.9600000000000001,0.9600000000000001
78,Broccoli,0.0,0.0,0.96,0.96
128,DreamCatcher Interactive,0.75,0.14,0.0,0.9500000000000001
361,Nippon Columbia,0.0,0.0,0.9500000000000001,0.9500000000000001
477,Sunsoft,0.5,0.25,0.17,0.9500000000000001
258,Jorudan,0.0,0.0,0.9299999999999999,0.95
444,Screenlife,0.22,0.01,0.66,0.9199999999999999
170,Funbox Media,0.71,0.13,0.0,0.91
84,CTO SpA,0.5,0.34,0.0,0.9
559,Xseed Games,0.41,0.04,0.37,0.9
538,Victor Interactive,0.11,0.08,0.68,0.89
121,"Destination Software, Inc",0.75,0.08,0.0,0.88
414,Quelle,0.81,0.05,0.0,0.87
496,TalonSoft,0.49,0.33,0.0,0.87
576,"mixi, Inc",0.0,0.0,0.86,0.86
337,Mud Duck Productions,0.52,0.25,0.0,0.85
19,Ackkstudios,0.13,0.04,0.66,0.8400000000000001
99,Conspiracy Entertainment,0.63,0.14,0.0,0.8400000000000001
69,Bigben Interactive,0.1,0.62,0.0,0.84
368,NovaLogic,0.48,0.24000000000000002,0.0,0.8200000000000001
341,Mystique,0.76,0.05,0.0,0.82
213,Harmonix Music Systems,0.6,0.09,0.0,0.8
464,Square EA,0.45,0.3,0.0,0.8
346,NEC Interchannel,0.0,0.0,0.78,0.78
314,Men-A-Vision,0.72,0.04,0.0,0.77
358,Nihon Falcom Corporation,0.15,0.01,0.58,0.77
390,Paradox Interactive,0.05,0.5700000000000001,0.0,0.76
399,Pioneer LDC,0.23,0.16,0.32,0.74
43,ArtDink,0.06999999999999999,0.05,0.59,0.73
186,Gamebridge,0.3,0.13,0.24,0.73
468,Starfish,0.39,0.19,0.1,0.72
222,Home Entertainment Suppliers,0.09,0.49,0.0,0.7100000000000001
116,Data Age,0.6599999999999999,0.04,0.0,0.71
415,Quest,0.0,0.0,0.71,0.71
233,Illusion Softworks,0.34,0.27,0.0,0.7
470,Sting,0.4,0.07,0.15,0.65
311,Media Rings,0.14,0.05,0.45999999999999996,0.65
546,Wanadoo,0.30000000000000004,0.21,0.06,0.65
51,Astragon,0.24,0.32,0.0,0.64
140,Elf,0.0,0.0,0.64,0.64
162,Foreign Media Games,0.27,0.3,0.0,0.63
528,Universal Gamex,0.58,0.04,0.0,0.63
447,Seta Corporation,0.0,0.0,0.59,0.63
554,Wizard Video Games,0.58,0.03,0.0,0.62
485,TDK Core,0.24000000000000002,0.12000000000000001,0.25,0.62
50,Aspyr,0.55,0.04,0.0,0.62
231,Idea Factory International,0.23,0.08,0.2,0.61
412,Prototype,0.0,0.0,0.61,0.61
366,Nordcurrent,0.39,0.14,0.0,0.5900000000000001
52,Asylum Entertainment,0.09,0.43000000000000005,0.0,0.59
133,ESP,0.03,0.02,0.54,0.59
338,Mumbo Jumbo,0.53,0.0,0.0,0.5800000000000001
262,Kadokawa Games,0.0,0.0,0.58,0.58
83,CPG Products,0.5,0.03,0.0,0.54
11,AQ Interactive,0.34,0.060000000000000005,0.11,0.53
62,BPS,0.0,0.0,0.52,0.52
505,The Adventure Company,0.34,0.13,0.0,0.51
218,Hect,0.0,0.0,0.5,0.5
36,Answer Software,0.46,0.03,0.0,0.5
422,Rebellion,0.35000000000000003,0.13,0.0,0.49
409,Popcorn Arcade,0.45,0.0,0.0,0.49
56,Avalon Interactive,0.33999999999999997,0.12,0.0,0.48000000000000004
479,Swing! Entertainment,0.28,0.16,0.0,0.48000000000000004
22,Activision Blizzard,0.08,0.36,0.0,0.48
383,Pack In Soft,0.25,0.06,0.11,0.48
527,Ultravision,0.44,0.03,0.0,0.47
251,Irem Software Engineering,0.12,0.01,0.31,0.46
531,Valcon Games,0.31,0.08,0.0,0.45
401,PlayV,0.1,0.3,0.0,0.44
449,Shogakukan,0.0,0.0,0.44,0.44
28,Aksys Games,0.19,0.01,0.18,0.44
35,Angel Studios,0.0,0.0,0.43999999999999995,0.43999999999999995
345,NEC,0.0,0.0,0.43000000000000005,0.43000000000000005
504,Tetris Online,0.2,0.13,0.06,0.43
139,Electronic Arts Victor,0.22999999999999998,0.16999999999999998,0.0,0.42
254,Jack of All Games,0.31,0.1,0.0,0.42
490,TYO,0.23,0.16,0.0,0.42
