,Publisher,NA_Sales,EU_Sales,JP_Sales,Global_Sales
569,bitComposer Games,0.16,0.2,0.0,0.41000000000000003
294,Magical Company,0.15,0.1,0.12,0.41
342,NCS,0.0,0.0,0.4,0.4
379,P2 Games,0.02,0.33,0.0,0.4
291,MTO,0.0,0.0,0.39,0.4
321,Microids,0.23,0.14,0.0,0.4
532,ValuSoft,0.26,0.09,0.0,0.39
200,Graffiti,0.36,0.0,0.0,0.38
9,989 Sports,0.21,0.14,0.0,0.38
72,Blast! Entertainment Ltd,0.23,0.11,0.0,0.38
221,Hip Interactive,0.26,0.09,0.0,0.36000000000000004
353,New,0.0,0.0,0.33,0.36
392,Performance Designed Products,0.33999999999999997,0.0,0.0,0.36
111,DSI Games,0.29,0.04,0.0,0.35000000000000003
295,Magix,0.16999999999999998,0.13,0.0,0.35
508,Time Warner Interactive,0.18,0.12,0.0,0.35
228,ITT Family Games,0.32,0.02,0.0,0.34
427,Reef Entertainment,0.17,0.13,0.0,0.33999999999999997
521,U.S. Gold,0.19,0.13,0.0,0.33
64,Benesse,0.01,0.0,0.32,0.33
469,Starpath Corp.,0.3,0.02,0.0,0.33
86,Cave,0.14,0.0,0.18,0.33
240,Indie Games,0.09,0.07,0.14,0.32
152,Evolved Games,0.26,0.04,0.0,0.32
560,Yacht Club Games,0.16,0.11,0.01,0.32
80,CBS Electronics,0.29,0.02,0.0,0.31
93,CokeM Interactive,0.29,0.0,0.0,0.31
351,Neko Entertainment,0.2,0.08,0.0,0.31
210,Hackberry,0.0,0.0,0.31,0.31
26,Agatsuma Entertainment,0.22,0.02,0.06,0.31
211,Hamster Corporation,0.16,0.11,0.02,0.30000000000000004
183,Game Life,0.13,0.13,0.0,0.30000000000000004
423,Rebellion Developments,0.08,0.16999999999999998,0.0,0.30000000000000004
293,Mad Catz,0.24,0.05,0.0,0.30000000000000004
117,Data Design Interactive,0.25,0.01,0.0,0.29000000000000004
310,Media Factory,0.0,0.0,0.29000000000000004,0.29000000000000004
100,Core Design Ltd.,0.16,0.11000000000000001,0.0,0.29000000000000004
548,Wargaming.net,0.0,0.23,0.0,0.29
153,Excalibur Publishing,0.0,0.24,0.0,0.28
403,Playmates,0.16,0.11,0.0,0.28
357,Nichibutsu,0.0,0.0,0.28,0.28
113,Daedalic,0.0,0.24,0.0,0.27999999999999997
518,Tru Blu Entertainment,0.01,0.25,0.0,0.27999999999999997
105,Culture Brain,0.0,0.0,0.27,0.27
480,Syscom,0.06,0.04,0.15,0.27
107,CyberFront,0.01,0.0,0.26,0.27
285,Liquid Games,0.19,0.07,0.0,0.27
14,ASCII Media Works,0.0,0.0,0.27,0.27
503,Telstar,0.16,0.1,0.0,0.27
537,Vic Tokai,0.19,0.08,0.0,0.27
363,Nippon Telenet,0.0,0.0,0.26,0.26
382,Pacific Century Cyber Works,0.11,0.09,0.03,0.26
541,Vir2L Studios,0.22,0.01,0.0,0.26
47,Asgard,0.0,0.0,0.25,0.25
387,Paon,0.0,0.0,0.25,0.25
59,Axela,0.0,0.0,0.24,0.25
557,Xing Entertainment,0.04,0.03,0.16,0.24
562,Yeti,0.0,0.0,0.24,0.24
150,Essential Games,0.01,0.0,0.22,0.23
34,American Softworks,0.13,0.09,0.0,0.23
123,Detn8 Games,0.21,0.0,0.0,0.23
48,Asmik Ace Entertainment,0.0,0.0,0.22,0.23
115,Daito,0.0,0.0,0.22999999999999998,0.22999999999999998
371,O3 Entertainment,0.19,0.02,0.0,0.22
416,Quinrose,0.0,0.0,0.22,0.22
481,System 3,0.08,0.1,0.0,0.22
75,Bomb,0.21,0.01,0.0,0.22
536,Vatical Entertainment,0.14,0.06999999999999999,0.0,0.22
81,CCP,0.0,0.19,0.0,0.22
511,Tommo,0.2,0.0,0.0,0.21000000000000002
452,Slitherine Software,0.08,0.1,0.0,0.21000000000000002
374,On Demand,0.12,0.08,0.0,0.21
445,Sears,0.2,0.01,0.0,0.21
316,Mercury Games,0.17,0.0,0.02,0.21
82,CDV Software Entertainment,0.11,0.06,0.0,0.2
317,Merscom LLC,0.0,0.17,0.0,0.2
172,Funsta,0.13,0.05,0.0,0.2
171,Funcom,0.07,0.1,0.0,0.2
320,Micro Cabin,0.0,0.0,0.2,0.2
31,Alternative Software,0.0,0.18,0.0,0.2
187,Gamecock,0.16,0.02,0.0,0.2
440,SSI,0.11,0.07,0.0,0.19
395,Phenomedia,0.16,0.0,0.0,0.19
212,Happinet,0.0,0.0,0.18000000000000002,0.18000000000000002
312,Media Works,0.0,0.0,0.18,0.18
110,DHM Interactive,0.16,0.0,0.0,0.18
49,Asmik Corp,0.0,0.0,0.17,0.17
386,Panther Software,0.02,0.02,0.12,0.17
510,Tivola,0.08,0.07,0.0,0.17
476,Sunrise Interactive,0.0,0.0,0.17,0.17
24,Adeline Software,0.1,0.07,0.0,0.17
556,Xicat Interactive,0.09,0.06,0.0,0.16999999999999998
38,Aques,0.0,0.0,0.15,0.16
553,White Park Bay Software,0.13,0.01,0.0,0.16
179,Gainax Network Systems,0.0,0.0,0.16,0.16
131,EA Games,0.07,0.06,0.0,0.15
118,Data East,0.0,0.0,0.15,0.15
95,Comfort,0.0,0.0,0.15,0.15
197,Global A Entertainment,0.13,0.0,0.01,0.15
459,Sony Music Entertainment,0.0,0.0,0.14,0.14
517,Tripwire Interactive,0.04,0.07,0.0,0.14
190,General Entertainment,0.0,0.0,0.13,0.14
264,Kaga Create,0.0,0.0,0.14,0.14
234,Imadio,0.0,0.0,0.14,0.14
181,Game Arts,0.0,0.0,0.14,0.14
209,HMH Interactive,0.0,0.11,0.0,0.14
114,Daedalic Entertainment,0.0,0.11,0.0,0.14
336,Moss,0.1,0.0,0.02,0.13
577,responDESIGN,0.09000000000000001,0.04,0.0,0.13
340,Myelin Media,0.09,0.04,0.0,0.13
129,DreamWorks Interactive,0.07,0.05,0.0,0.13
215,Havas Interactive,0.01,0.09,0.0,0.13
435,SCS Software,0.0,0.12,0.0,0.13
169,FunSoft,0.07,0.05,0.0,0.12
74,Bohemia Interactive,0.0,0.1,0.0,0.12
242,Insomniac Games,0.1,0.0,0.0,0.12
484,T&E Soft,0.0,0.0,0.12,0.12
439,SPS,0.07,0.04,0.0,0.12
278,LSP Games,0.08,0.04,0.0,0.12
159,Flight-Plan,0.0,0.0,0.12,0.12
513,TopWare Interactive,0.0,0.1,0.0,0.12
344,NDA Productions,0.09,0.02,0.0,0.12
489,TOHO,0.0,0.0,0.11,0.11
515,Tradewest,0.02,0.06,0.0,0.11
450,Simon & Schuster Interactive,0.08,0.02,0.0,0.11
570,dramatic create,0.0,0.0,0.11,0.11
408,PopTop Software,0.06,0.04,0.0,0.11
0,10TACLE Studios,0.06999999999999999,0.04,0.0,0.11
46,Ascaron Entertainment GmbH,0.0,0.09,0.0,0.11
188,Gameloft,0.1,0.0,0.0,0.11
384,Pack-In-Video,0.0,0.0,0.11,0.11
145,Enjoy Gaming ltd.,0.09,0.0,0.0,0.1
247,Interplay Productions,0.05,0.04,0.0,0.1
243,Interchannel,0.0,0.0,0.1,0.1
235,Image Epoch,0.0,0.0,0.1,0.1
185,GameTek,0.08,0.02,0.0,0.1
520,Type-Moon,0.0,0.0,0.1,0.1
1,1C Company,0.01,0.06999999999999999,0.0,0.1
380,PM Studios,0.09,0.0,0.0,0.1
575,inXile Entertainment,0.02,0.06,0.0,0.1
102,Creative Core,0.0,0.0,0.09999999999999999,0.09999999999999999
487,TGL,0.0,0.0,0.09999999999999999,0.09999999999999999
136,Edia,0.0,0.0,0.09000000000000001,0.09000000000000001
54,Athena,0.02,0.0,0.07,0.09000000000000001
376,Origin Systems,0.05,0.03,0.0,0.09
217,Hearty Robin,0.0,0.0,0.08,0.09
205,Groove Games,0.07,0.02,0.0,0.09
204,Griffin International,0.08,0.0,0.0,0.09
394,Phantom EFX,0.09,0.0,0.0,0.09
360,Nippon Amuse,0.0,0.0,0.09,0.09
42,Arika,0.04,0.03,0.02,0.09
106,Culture Publishers,0.05,0.03,0.0,0.09
158,Flashpoint Games,0.07,0.01,0.0,0.08
196,Glams,0.0,0.0,0.08,0.08
326,Milestone,0.08,0.0,0.0,0.08
103,Crimson Cow,0.0,0.060000000000000005,0.0,0.08
229,Iceberg Interactive,0.02,0.05,0.0,0.08
16,Abylight,0.07,0.0,0.0,0.08
8,7G//AMES,0.0,0.06,0.0,0.08
89,Cloud Imperium Games Corporation,0.08,0.0,0.0,0.08
260,KID,0.0,0.0,0.08,0.08
448,Seventh Chord,0.0,0.0,0.08,0.08
563,Yuke's,0.01,0.01,0.05,0.08
289,MC2 Entertainment,0.03,0.03,0.0,0.08
333,Mitsui,0.06,0.02,0.0,0.08
141,Elite,0.04,0.03,0.0,0.07
90,Coconuts Japan,0.01,0.01,0.05,0.07
332,Misawa,0.0,0.0,0.07,0.07
283,Licensed 4U,0.0,0.06,0.0,0.07
32,Altron,0.05,0.02,0.0,0.07
41,Aria,0.0,0.0,0.07,0.07
287,Locus,0.0,0.0,0.07,0.07
151,Evolution Games,0.0,0.0,0.06,0.07
550,Warp,0.0,0.0,0.07,0.07
411,Princess Soft,0.0,0.0,0.07,0.07
143,Encore,0.04,0.030000000000000002,0.0,0.07
429,Revolution Software,0.0,0.06999999999999999,0.0,0.06999999999999999
455,Sonnet,0.0,0.0,0.06,0.06
208,HAL Laboratory,0.06,0.0,0.0,0.06
239,Imax,0.0,0.0,0.06,0.06
163,Fortyfive,0.0,0.0,0.06,0.06
201,Grand Prix Games,0.0,0.0,0.06,0.06
154,Experience Inc.,0.0,0.0,0.06,0.06
135,Ecole,0.0,0.0,0.06,0.06
125,DigiCube,0.0,0.0,0.06,0.06
572,iWin,0.0,0.05,0.0,0.06
373,Office Create,0.0,0.0,0.06,0.06
543,Virtual Play Games,0.06,0.0,0.0,0.06
565,Zenrin,0.0,0.0,0.06,0.06
564,Yumedia,0.0,0.0,0.06,0.06
130,Dusenberry Martin Racing,0.05,0.0,0.0,0.05
174,GN Software,0.0,0.0,0.05,0.05
335,Monte Christo Multimedia,0.0,0.04,0.0,0.05
483,System Soft,0.0,0.0,0.05,0.05
393,Phantagram,0.03,0.01,0.01,0.05
349,Navarre Corp,0.04,0.0,0.0,0.05
497,Team17 Software,0.0,0.04,0.0,0.05
498,TechnoSoft,0.03,0.02,0.0,0.05
29,Alawar Entertainment,0.0,0.04,0.0,0.05
506,The Learning Company,0.03,0.02,0.0,0.05
134,Easy Interactive,0.0,0.03,0.0,0.05
161,Focus Multimedia,0.0,0.05,0.0,0.05
68,Big Fish Games,0.0,0.04,0.0,0.05
551,WayForward Technologies,0.05,0.0,0.0,0.05
149,Ertain,0.05,0.0,0.0,0.05
406,Pony Canyon,0.03,0.02,0.0,0.05
535,Vap,0.0,0.0,0.05,0.05
410,Pow,0.0,0.0,0.05,0.05
478,Sweets,0.0,0.0,0.05,0.05
327,Milestone S.r.l,0.0,0.05,0.0,0.05
306,Max Five,0.03,0.02,0.0,0.05
329,Minato Station,0.0,0.0,0.05,0.05
297,Mamba Games,0.0,0.04,0.0,0.05
313,MediaQuest,0.03,0.02,0.0,0.05
298,Marvel Entertainment,0.0,0.0,0.05,0.05
282,Lexicon Entertainment,0.04,0.0,0.0,0.05
33,Alvion,0.0,0.0,0.04,0.04
431,Riverhillsoft,0.0,0.0,0.04,0.04
252,Ivolgamus,0.03,0.0,0.0,0.04
290,MLB.com,0.04,0.0,0.0,0.04
124,Devolver Digital,0.0,0.04,0.0,0.04
173,G.Rev,0.0,0.0,0.04,0.04
404,Playmore,0.0,0.0,0.04,0.04
276,Kool Kizz,0.03,0.01,0.0,0.04
180,Gakken,0.0,0.0,0.04,0.04
561,Yamasa Entertainment,0.0,0.0,0.04,0.04
280,Legacy Interactive,0.04,0.0,0.0,0.04
453,Societa,0.0,0.0,0.04,0.04
5,49Games,0.0,0.04,0.0,0.04
574,imageepoch Inc.,0.0,0.0,0.04,0.04
3,2D Boy,0.0,0.03,0.0,0.04
474,Summitsoft,0.03,0.01,0.0,0.04
127,Dorart,0.0,0.0,0.03,0.03
274,Kokopeli Digital Studios,0.02,0.01,0.0,0.03
270,Kids Station,0.0,0.0,0.03,0.03
119,Datam Polystar,0.0,0.0,0.03,0.03
73,Blue Byte,0.0,0.03,0.0,0.03
108,Cygames,0.0,0.0,0.03,0.03
369,Number None,0.0,0.02,0.0,0.03
540,Views,0.0,0.0,0.03,0.03
79,BushiRoad,0.0,0.0,0.03,0.03
267,Kando Games,0.02,0.01,0.0,0.03
65,Berkeley,0.02,0.01,0.0,0.03
307,Maximum Family Games,0.03,0.0,0.0,0.03
388,Paon Corporation,0.0,0.0,0.03,0.03
25,Aerosoft,0.01,0.02,0.0,0.03
15,ASK,0.0,0.0,0.03,0.03
573,id Software,0.02,0.0,0.0,0.03
519,Tryfirst,0.0,0.0,0.03,0.03
475,Sunflowers,0.0,0.02,0.0,0.03
266,Kamui,0.0,0.0,0.03,0.03
356,Nexon,0.0,0.0,0.03,0.03
352,NetRevo,0.0,0.0,0.03,0.03
259,Just Flight,0.0,0.03,0.0,0.03
168,Fuji,0.0,0.0,0.03,0.03
245,Intergrow,0.0,0.0,0.03,0.03
216,Headup Games,0.0,0.03,0.0,0.03
220,Her Interactive,0.03,0.0,0.0,0.03
261,KSS,0.0,0.0,0.03,0.03
167,FuRyu Corporation,0.02,0.0,0.0,0.03
472,Strategy First,0.0,0.02,0.0,0.03
157,Fields,0.0,0.0,0.03,0.03
155,Extreme Entertainment Group,0.02,0.0,0.01,0.03
226,HuneX,0.0,0.0,0.03,0.03
405,Plenty,0.0,0.0,0.02,0.02
268,Karin Entertainment,0.0,0.0,0.02,0.02
194,Giga,0.0,0.0,0.02,0.02
195,Giza10,0.0,0.0,0.02,0.02
300,Marvelous Games,0.0,0.0,0.02,0.02
417,Quintet,0.0,0.0,0.02,0.02
571,fonfun,0.0,0.0,0.02,0.02
302,Masque Publishing,0.01,0.0,0.0,0.02
202,Graphsim Entertainment,0.0,0.02,0.0,0.02
418,RED Entertainment,0.0,0.0,0.02,0.02
396,Phoenix Games,0.02,0.0,0.0,0.02
544,Visco,0.02,0.0,0.0,0.02
339,Mycom,0.0,0.0,0.02,0.02
442,Saurus,0.01,0.01,0.0,0.02
547,Warashi,0.0,0.0,0.02,0.02
175,GOA,0.0,0.02,0.0,0.02
178,Gaga,0.0,0.0,0.02,0.02
428,Revolution (Japan),0.0,0.0,0.02,0.02
331,Mirai Shounen,0.0,0.0,0.02,0.02
364,Nitroplus,0.0,0.0,0.02,0.02
92,Codemasters Online,0.0,0.02,0.0,0.02
250,Introversion Software,0.01,0.01,0.0,0.02
271,King Records,0.0,0.0,0.02,0.02
454,Sold Out,0.01,0.01,0.0,0.02
284,Lighthouse Interactive,0.0,0.01,0.0,0.02
236,Imageworks,0.0,0.0,0.02,0.02
499,Technos Japan Corporation,0.0,0.0,0.02,0.02
389,Paradox Development,0.0,0.01,0.0,0.01
244,Interchannel-Holon,0.0,0.0,0.01,0.01
319,Michaelsoft,0.0,0.0,0.01,0.01
397,Piacci,0.0,0.0,0.01,0.01
524,UIG Entertainment,0.0,0.01,0.0,0.01
132,EON Digital Entertainment,0.01,0.0,0.0,0.01
147,Epic Games,0.01,0.0,0.0,0.01
421,Rain Games,0.0,0.01,0.0,0.01
249,Inti Creates,0.0,0.0,0.01,0.01
309,Media Entertainment,0.0,0.0,0.01,0.01
248,"Interworks Unlimited, Inc.",0.01,0.0,0.0,0.01
192,Genterprise,0.0,0.0,0.01,0.01
354,New World Computing,0.01,0.0,0.0,0.01
377,Otomate,0.0,0.0,0.01,0.01
45,Ascaron Entertainment,0.0,0.01,0.0,0.01
467,Stainless Games,0.01,0.01,0.0,0.01
375,Ongakukan,0.0,0.0,0.01,0.01
96,Commseed,0.0,0.0,0.01,0.01
495,Takuyo,0.0,0.0,0.01,0.01
76,Boost On,0.0,0.0,0.01,0.01
350,Naxat Soft,0.0,0.0,0.01,0.01
